12	14	1988	26	0	0
12	14	1988	27	0	0
12	14	1988	28	0	0
12	14	1988	29	0	0
12	14	1988	30	0	0
12	14	1988	31	0	0
12	14	1988	32	0	0
12	14	1988	33	0	0
12	14	1988	34	0	0
12	14	1988	35	0	0
12	14	1988	36	0.42	0.18
12	14	1989	1	3.94	3.65
12	14	1989	2	0.42	0
12	14	1989	5	5.41	7.41
12	14	1989	11		
12	14	1989	13	0	0
12	14	1989	14	0	0
12	14	1989	15	9.63	10.32
12	14	1989	17	2.9	3.79
12	14	1989	18	5.4	11.24
12	14	1989	19	11.26	12.06
12	14	1989	20	0.08	0.07
12	14	1989	21	0	0
12	14	1989	22	0	0
12	14	1989	23	2.82	2.82
12	14	1989	24	0	0
12	14	1989	25	0.13	0.08
12	14	1989	26	0	0
12	14	1989	27	0	0
12	14	1989	28	0	0
12	14	1989	29	0	0
12	14	1989	30	0	0
12	14	1989	31	0	0
12	14	1989	32	0	0
12	14	1989	33	0	0
12	14	1989	34	0	0
12	14	1989	35	0	0
12	14	1989	36	0.38	0.26
12	14	1990	1	4.45	3.79
12	14	1990	2	0.97	0
12	14	1990	5	5.42	7.36
12	14	1990	11		
12	14	1990	13	0	0
12	14	1990	14	0	0
12	14	1990	15	10.39	10.44
12	14	1990	17	3.2	4.18
12	14	1990	18	5.85	10.34
12	14	1990	19	11.46	9.12
12	14	1990	20	0.07	0.04
12	14	1990	21	0	0
12	14	1990	22	0	0
12	14	1990	23	2.82	2.82
12	14	1990	24	0	0
12	14	1990	25	0.21	0.03
12	14	1990	26	0	0
12	14	1990	27	0	0
12	14	1990	28	0	0
12	14	1990	29	0	0
12	14	1990	30	0	0
12	14	1990	31	0	0
12	14	1990	32	0	0
12	14	1990	33	0	0
12	14	1990	34	0	0
12	14	1990	35	0	0
12	14	1990	36	0.29	0.06
12	14	1991	1	4.04	5.45
12	14	1991	2	0.97	0.03
12	14	1991	5	5.52	7.97
12	14	1991	11		
12	14	1991	13	0	0
12	14	1991	14	0	0
12	14	1991	15	11.04	13.35
12	14	1991	17	3.47	4.08
12	14	1991	18	6.44	6.81
12	14	1991	19	12.06	19.31
12	14	1991	20	0.09	0.06
12	14	1991	21	0	0
12	14	1991	22	0	0
12	14	1991	23	1.41	2.81
12	14	1991	24	0.01	0
12	14	1991	25	0	0
12	14	1991	26	0	0
12	14	1991	27	0	0
12	14	1991	28	0	0
12	14	1991	29	0	0
12	14	1991	30	0	0
12	14	1991	31	0	0
12	14	1991	32	0	0
12	14	1991	33	0	0
12	14	1991	34	0	0
12	14	1991	35	0	0
12	14	1991	36	0.3	0.07
12	14	1992	1	4	4.34
12	14	1992	2	1.49	0.03
12	14	1992	5	5.19	8.15
12	14	1992	11		
12	14	1992	13	0	0
12	14	1992	14	0	0
12	14	1992	15	13.4	8.16
12	14	1992	17	2.93	3.7
12	14	1992	18	6.59	6.63
12	14	1992	19	11.24	16.95
12	14	1992	20	0.06	0.06
12	14	1992	21	0	0
12	14	1992	22	0	0
12	14	1992	23	1.41	2.5
12	14	1992	24	0.01	0
12	14	1992	25	0	0
12	14	1992	26	0	0
12	14	1992	27	0	0
12	14	1992	28	0	0
12	14	1992	29	0	0
12	14	1992	30	0	0
12	14	1992	31	0	0
12	14	1992	32	0	0
12	14	1992	33	0	0
12	14	1992	34	0	0
12	14	1992	35	0	0
12	14	1992	36	0.21	0.07
12	15	1988	1	1.98	0
12	15	1988	2	0.23	0
12	15	1988	5	4.13	3.79
12	15	1988	11	0	0
12	15	1988	12	0	0
12	15	1988	13	0	0
12	15	1988	14	0	0
12	15	1988	15	11.29	5.54
12	15	1988	17	2.32	0.15
12	15	1988	18	5.77	2.48
12	15	1988	19	11.2	14.63
12	15	1988	20	1.26	1.69
12	15	1988	21	0	0
12	15	1988	22	0	0
12	15	1988	23	2.82	2.82
12	15	1988	24	0.23	0.1
12	15	1988	25	0.12	0.32
12	15	1988	26	0	0
12	15	1988	27	0	0
12	15	1988	28	0	0
12	15	1988	29	0	0
12	15	1988	30	0	0
12	15	1988	31	0	0
12	15	1988	32	0	0
12	15	1988	33	0	0
12	15	1988	34	0	0
12	15	1988	35	0	0
12	15	1988	36	0	0
12	15	1989	1	2.31	0.01
12	15	1989	2	0.25	0
12	15	1989	5	5.27	4.76
12	15	1989	10	0	0
12	15	1989	11	0	0
12	15	1989	12	0	0
12	15	1989	13	0	0
12	15	1989	14	0	0
12	15	1989	15	11.42	5.85
12	15	1989	17	3.3	0.5
12	15	1989	18	5.91	4.77
12	15	1989	19	10.76	14.24
12	15	1989	20	1.1	1.72
12	15	1989	21	0	0
12	15	1989	22	0	0
12	15	1989	23	2.82	2.82
12	15	1989	24	0.22	0.12
12	15	1989	25	0.1	0.35
12	15	1989	26	0	0
12	15	1989	27	0	0
12	15	1989	28	0	0
12	15	1989	29	0	0
12	15	1989	30	0	0
12	15	1989	31	0	0
12	15	1989	32	0	0
12	15	1989	33	0	0
12	15	1989	34	0	0
12	15	1989	35	0	0
12	15	1989	36	0.22	0.12
12	15	1990	1	2.37	0.05
12	15	1990	2	0.18	0
12	15	1990	5	3.67	4.92
12	15	1990	10	0	0
12	15	1990	11	0	0
12	15	1990	13	0	0
12	15	1990	14	0	0
12	15	1990	15	10.51	7.72
12	15	1990	17	2.11	0.53
12	15	1990	18	5.98	5.88
12	15	1990	19	9.92	14.88
12	15	1990	20	1.87	1.79
12	15	1990	21	0	0
12	15	1990	22	0	0
12	15	1990	23	2.82	2.82
12	15	1990	24	0.13	0.1
12	15	1990	25	0.1	0.3
12	15	1990	26	0	0
12	15	1990	27	0	0
12	15	1990	28	0	0
12	15	1990	29	0	0
12	15	1990	30	0	0
12	15	1990	31	0	0
12	15	1990	32	0	0
12	15	1990	33	0	0
12	15	1990	34	0	0
12	15	1990	35	0	0
12	15	1990	36	0.23	0.69
12	15	1991	1	1.29	0.08
12	15	1991	2	0.18	0
12	15	1991	5	3.16	4.88
12	15	1991	10	0	0
12	15	1991	11	0	0
12	15	1991	13	0	0
12	15	1991	14	0	0
12	15	1991	15	10.03	6.38
12	15	1991	16	0	0
12	15	1991	17	2.07	0.43
12	15	1991	18	5.95	5.15
12	15	1991	19	8.5	10.21
12	15	1991	20	1.18	1.18
12	15	1991	21	0	0
12	15	1991	22	0	0
12	15	1991	23	0.94	2.28
12	15	1991	24	0.09	0.1
12	15	1991	25	0	0
12	15	1991	26	0	0
12	15	1991	27	0	0
12	15	1991	28	0	0
12	15	1991	29	0	0
12	15	1991	30	0	0
12	15	1991	31	0	0
12	15	1991	32	0	0
12	15	1991	33	0	0
12	15	1991	34	0	0
12	15	1991	35	0	0
12	15	1991	36	0.18	0.6
12	15	1992	1	1.44	0.05
12	15	1992	2	0.16	0
12	15	1992	5	3.14	4.7
12	15	1992	10	0	0
12	15	1992	11	0	0
12	15	1992	13	0	0
12	15	1992	14	0	0
12	15	1992	15	11.48	6.13
12	15	1992	16	19.5	19.5
12	15	1992	17	1.98	0.55
12	15	1992	18	6.14	4.96
12	15	1992	19	8.67	11.92
12	15	1992	20	1.2	1.57
12	15	1992	21	0	0
12	15	1992	22	0	0
12	15	1992	23	0.94	2.35
12	15	1992	24	0.09	0.09
12	15	1992	25	0	0
12	15	1992	26	0	0
12	15	1992	27	0	0
12	15	1992	28	0	0
12	15	1992	29	0	0
12	15	1992	30	0	0
12	15	1992	31	0	0
12	15	1992	32	0	0
12	15	1992	33	0	0
12	15	1992	34	0	0
12	15	1992	35	0	0
12	15	1992	36	0.15	0.33
12	16	1988	1	4.31	3.56
12	16	1988	2	5	5
12	16	1988	5	6.21	5.23
12	16	1988	13	0	0
12	16	1988	14	0	0
12	16	1988	15	9.64	7.78
12	16	1988	16	19.5	19.5
12	16	1988	17	6.57	7.28
12	16	1988	18	14.47	15.05
12	16	1988	19	15.42	12.16
12	16	1988	20	5.77	3.69
12	16	1988	21	2.91	4.37
12	16	1988	22	0.43	0.52
12	16	1988	23	3.97	3.97
12	16	1988	24	3.69	3.61
12	16	1988	25	4.42	3.14
12	16	1988	26	3.44	1.74
12	16	1988	27	3.16	2.67
12	16	1988	28	3.52	4.15
12	16	1988	29	1.74	0.92
12	16	1988	30	0	0
12	16	1988	31	1.69	0.86
12	16	1988	32	0	0
12	16	1988	33	1.47	0.76
12	16	1988	34	0.22	0.28
12	16	1988	35	2.4	2.4
12	16	1988	36	3.79	3.88
12	16	1989	1	3.5	3.51
12	16	1989	2	2.26	0.16
12	16	1989	5	6.4	5.17
12	16	1989	14	0	0
12	16	1989	15	10.82	8.88
12	16	1989	16	19.5	19.5
12	16	1989	17	8.25	8.39
12	16	1989	18	14.35	15.02
12	16	1989	19	16	12.14
12	16	1989	20	2.49	3.68
12	16	1989	21	2.76	4.44
12	16	1989	22	0.68	0.06
12	16	1989	23	3.97	3.97
12	16	1989	24	3.9	3.72
12	16	1989	25	4.23	3.64
12	16	1989	26	3.14	2.06
12	16	1989	27	2.95	2.52
12	16	1989	28	3.67	4.2
12	16	1989	29	1.6	1.28
12	16	1989	30	0	0
12	16	1989	31	1.45	0.86
12	16	1989	32	0.29	0.05
12	16	1989	33	1.24	0.83
12	16	1989	34	0.22	0.05
12	16	1989	35	1.6	1.75
12	16	1989	36	3.21	2.41
12	16	1990	1	3	3.36
12	16	1990	2	2.5	1.53
12	16	1990	5	6.93	5.2
12	16	1990	13	0	0
12	16	1990	14	0	0
12	16	1990	15	9.74	8.35
12	16	1990	16	19.5	19.5
12	16	1990	17	7.28	8.97
12	16	1990	18	12.6	15.08
12	16	1990	19	12.55	9.29
12	16	1990	20	3.97	2.42
12	16	1990	21	2.52	3.81
12	16	1990	22	0	0
12	16	1990	23	3.97	3.97
12	16	1990	24	4.11	3.78
12	16	1990	25	4.15	3.38
12	16	1990	26	1.99	0.69
12	16	1990	27	1.95	0.99
12	16	1990	28	2.4	2.7
12	16	1990	29	0.19	0.26
12	16	1990	30	0	0
12	16	1990	31	0.39	0.02
12	16	1990	32	0	0
12	16	1990	33	0	0
12	16	1990	34	0	0
12	16	1990	35	0	0
12	16	1990	36	1.8	0.71
12	16	1991	1	1.86	3.35
12	16	1991	2	5	5
12	16	1991	5	5.95	5.2
12	16	1991	13	0	0
12	16	1991	14	0	0
12	16	1991	15	10.65	8.4
12	16	1991	16	19.5	19.5
12	16	1991	17	6.69	8.43
12	16	1991	18	15.51	15.13
12	16	1991	19	9.25	6.9
12	16	1991	20	4.08	3.51
12	16	1991	21	2.83	3.81
12	16	1991	22	0	0
12	16	1991	23	3.97	3.97
12	16	1991	24	3.36	3.84
12	16	1991	25	3.63	3.22
12	16	1991	26	1.69	0.46
12	16	1991	27	1.9	1.18
12	16	1991	28	2.22	2.82
12	16	1991	29	0.09	0
12	16	1991	30	0	0
12	16	1991	31	0.3	0.01
12	16	1991	32	0	0
12	16	1991	33	0	0
12	16	1991	34	0	0
12	16	1991	35	0	0
12	16	1991	36	2	0.61
12	16	1992	1	3.45	3.5
12	16	1992	2	2.5	0.35
12	16	1992	5	6.52	5.16
12	16	1992	13	0	0
12	16	1992	14	0	0
12	16	1992	15	9.98	8.38
12	16	1992	16	19.5	19.5
12	16	1992	17	7.15	7.35
12	16	1992	18	14.24	14.83
12	16	1992	19	13.83	13.09
12	16	1992	20	2.43	4.01
12	16	1992	21	2.36	3.84
12	16	1992	22	0	0
12	16	1992	23	1.99	3.92
12	16	1992	24	3.49	3.82
12	16	1992	25	3.39	4.17
12	16	1992	26	2.15	0.37
12	16	1992	27	2.09	1.31
12	16	1992	28	2.45	2.22
12	16	1992	29	0	0
12	16	1992	30	0	0
12	16	1992	31	0.52	0.05
12	16	1992	32	0	0
12	16	1992	33	0	0
12	16	1992	34	0	0
12	16	1992	35	0	0
12	16	1992	36	1.77	0.64
12	17	1988	1	4.62	6.84
12	17	1988	2	3.96	0.55
12	17	1988	5	6.24	6.86
12	17	1988	10	0	0
12	17	1988	13	0	0
12	17	1988	14	0	0
12	17	1988	15	12.32	12.21
12	17	1988	16	19.75	19.84
12	17	1988	17	6.95	0.34
12	17	1988	18	13.14	15.84
12	17	1988	19	18.27	24.97
12	17	1988	20	4.62	1.5
12	17	1988	21	1.26	0.01
12	17	1988	22	0.57	0.56
12	17	1988	23	3.97	3.97
12	17	1988	24	3.99	4.33
12	17	1988	25	5.16	3.51
12	17	1988	26	4.13	3.53
12	17	1988	27	3.93	1.04
12	17	1988	28	3.42	4.03
12	17	1988	29	1.86	1.03
12	17	1988	30	0	0
12	17	1988	31	2.35	2.33
12	17	1988	32	0.82	3.57
12	17	1988	33	1.25	2.38
12	17	1988	34	0.28	0.04
12	17	1988	35	3.13	2.42
12	17	1988	36	3.72	4.24
12	17	1989	1	4.83	6.72
12	17	1989	2	4.17	0.45
12	17	1989	5	5.7	6.4
12	17	1989	10	0	0
12	17	1989	13	0	0
12	17	1989	14	0	0
12	17	1989	15	12.01	12.3
12	17	1989	17	6.72	0.18
12	17	1989	18	13.07	16.54
12	17	1989	19	15.65	23.66
12	17	1989	20	4.26	1.36
12	17	1989	21	1.39	0
12	17	1989	22	0.46	0.35
12	17	1989	23	3.97	3.97
12	17	1989	24	4.2	4.23
12	17	1989	25	4.85	3.67
12	17	1989	26	3.79	3.4
12	17	1989	27	4.53	1.13
12	17	1989	28	3.75	4.06
12	17	1989	29	2.18	1.01
12	17	1989	30	0	0
12	17	1989	31	1.3	1.14
12	17	1989	32	0.94	0.98
12	17	1989	33	1.31	2.2
12	17	1989	34	0.46	0.26
12	17	1989	35	1.6	2.39
12	17	1989	36	3.16	3.12
12	17	1990	1	4.93	6.54
12	17	1990	2	4.11	0.38
12	17	1990	5	5.48	6.15
12	17	1990	10	0	0
12	17	1990	13	0	0
12	17	1990	14	0	0
12	17	1990	15	12.98	12.35
12	17	1990	17	6.88	0.21
12	17	1990	18	13.32	16.82
12	17	1990	19	15.63	22.09
12	17	1990	20	4.58	1.86
12	17	1990	21	1.27	0.01
12	17	1990	22	0.68	0.56
12	17	1990	23	3.97	3.97
12	17	1990	24	3.49	2.03
12	17	1990	25	4.29	3.39
12	17	1990	26	1.61	0.3
12	17	1990	27	4.14	1.2
12	17	1990	28	2.41	3.89
12	17	1990	29	0.18	0.13
12	17	1990	30	0	0
12	17	1990	31	0.64	0.3
12	17	1990	32	0	0
12	17	1990	33	0	0
12	17	1990	34	0.33	0.19
12	17	1990	35	0	0
12	17	1990	36	3.15	1.04
12	17	1991	1	5.15	6.66
12	17	1991	2	3.81	0.33
12	17	1991	5	4.87	4.81
12	17	1991	10	0	0
12	17	1991	11		
12	17	1991	13	0	0
12	17	1991	14	0	0
12	17	1991	15	13.93	16.78
12	17	1991	17	6.86	0.37
12	17	1991	18	13.91	16.45
12	17	1991	19	14.91	24.35
12	17	1991	20	4.15	1.92
12	17	1991	21	1.23	0
12	17	1991	22	0.93	0.42
12	17	1991	23	3.97	3.97
12	17	1991	24	3.77	1.48
12	17	1991	25	4.17	3.44
12	17	1991	26	2.04	0.6
12	17	1991	27	3.61	1.32
12	17	1991	28	1.69	3.9
12	17	1991	29	0	0
12	17	1991	30	0	0
12	17	1991	31	0.92	0.31
12	17	1991	32	0	0
12	17	1991	33	0	0
12	17	1991	34	0	0
12	17	1991	35	0.47	0.01
12	17	1991	36	2.14	1.53
12	17	1992	1	4.83	7
12	17	1992	2	4.11	0.27
12	17	1992	5	5.24	5.07
12	17	1992	10	0	0
12	17	1992	11		
12	17	1992	13	0	0
12	17	1992	14	0	0
12	17	1992	15	13.22	14.8
12	17	1992	17	6.79	0.4
12	17	1992	18	14.01	17.54
12	17	1992	19	16.07	24.4
12	17	1992	20	4.39	2.4
12	17	1992	21	0.43	0
12	17	1992	22	0.31	0.08
12	17	1992	23	3.97	3.97
12	17	1992	24	3.72	1.62
12	17	1992	25	4.17	4.44
12	17	1992	26	2.6	2.95
12	17	1992	27	3.97	1.35
12	17	1992	28	2.07	3.62
12	17	1992	29	0	0
12	17	1992	30	0	0
12	17	1992	31	1.2	0.38
12	17	1992	32	0	0
12	17	1992	33	0	0
12	17	1992	34	0	0
12	17	1992	35	0	0
12	17	1992	36	2.43	1.42
12	18	1988	1	3.35	0.46
12	18	1988	2	2.59	2.13
12	18	1988	5	4.21	2.05
12	18	1988	13	0	0
12	18	1988	14	0	0
12	18	1988	15	11.48	7.94
12	18	1988	17	2.88	4.17
12	18	1988	18	6.13	6.32
12	18	1988	19	8.26	7.82
12	18	1988	20	1.42	0.78
12	18	1988	21	0	0
12	18	1988	22	0	0
12	18	1988	23	2.82	2.82
12	18	1988	24	0.09	0.43
12	18	1988	25	0.13	0.11
12	18	1988	26	0	0
12	18	1988	27	0	0
12	18	1988	28	0	0
12	18	1988	29	0	0
12	18	1988	30	0	0
12	18	1988	31	0	0
12	18	1988	32	0	0
12	18	1988	33	0	0
12	18	1988	34	0	0
12	18	1988	35	0	0
12	18	1988	36	0.17	0
12	18	1989	1	2.53	0.73
12	18	1989	2	2.19	3.49
12	18	1989	5	4.73	3.8
12	18	1989	10	0	0
12	18	1989	11		
12	18	1989	13	0	0
12	18	1989	14	0	0
12	18	1989	15	11.53	7.82
12	18	1989	17	2.97	3.78
12	18	1989	18	6.2	6.37
12	18	1989	19	9.92	7.8
12	18	1989	20	0.6	0.69
12	18	1989	21	0	0
12	18	1989	22	0	0
12	18	1989	23	2.82	2.82
12	18	1989	24	0.06	0.23
12	18	1989	25	0.11	0.09
12	18	1989	26	0	0
12	18	1989	27	0	0
12	18	1989	28	0	0
12	18	1989	29	0	0
12	18	1989	30	0	0
12	18	1989	31	0	0
12	18	1989	32	0	0
12	18	1989	33	0	0
12	18	1989	34	0	0
12	18	1989	35	0	0
12	18	1989	36	0.15	0.03
12	18	1990	1	3.04	0.74
12	18	1990	2	1.37	4.27
12	18	1990	5	3.99	3.55
12	18	1990	10	0	0
12	18	1990	13	0	0
12	18	1990	14	0	0
12	18	1990	15	11.88	8.06
12	18	1990	17	3.05	3.94
12	18	1990	18	6.01	6.33
12	18	1990	19	9.48	8.35
12	18	1990	20	1.3	0.7
12	18	1990	21	0	0
12	18	1990	22	0	0
12	18	1990	23	2.82	2.82
12	18	1990	24	0.07	0.32
12	18	1990	25	0.1	0.08
12	18	1990	26	0	0
12	18	1990	27	0.04	0
12	18	1990	28	0	0
12	18	1990	29	0	0
12	18	1990	30	0	0
12	18	1990	31	0	0
12	18	1990	32	0	0
12	18	1990	33	0	0
12	18	1990	34	0	0
12	18	1990	35	0	0
12	18	1990	36	0.13	0.04
12	18	1991	1	3.03	0.7
12	18	1991	2	1.87	4.53
12	18	1991	5	3.74	3.5
12	18	1991	10	0	0
12	18	1991	11		
12	18	1991	13	0	0
12	18	1991	14	0	0
12	18	1991	15	12.42	7.58
12	18	1991	17	2.61	3.9
12	18	1991	18	5.93	6.05
12	18	1991	19	9.94	9.31
12	18	1991	20	1.25	0.16
12	18	1991	21	0	0
12	18	1991	22	0	0
12	18	1991	23	1.41	2.8
12	18	1991	24	0.06	1.02
12	18	1991	25	0	0
12	18	1991	26	0	0
12	18	1991	27	0	0
12	18	1991	28	0	0
12	18	1991	29	0	0
12	18	1991	30	0	0
12	18	1991	31	0	0
12	18	1991	32	0	0
12	18	1991	33	0	0
12	18	1991	34	0	0
12	18	1991	35	0	0
12	18	1991	36	0.11	0.03
12	18	1992	1	2.99	0.73
12	18	1992	2	1.42	5.29
12	18	1992	5	4.66	3.47
12	18	1992	10	0	0
12	18	1992	13	0	0
12	18	1992	14	0	0
12	18	1992	15	11.19	7.82
12	18	1992	17	2.85	3.86
12	18	1992	18	5.91	5.9
12	18	1992	19	9.74	9.25
12	18	1992	20	0.59	0.1
12	18	1992	21	0	0
12	18	1992	22	0	0
12	18	1992	23	2.82	2.82
12	18	1992	24	0.08	1.16
12	18	1992	25	0	0
12	18	1992	26	0	0
12	18	1992	27	0	0
12	18	1992	28	0	0
12	18	1992	29	0	0
12	18	1992	30	0	0
12	18	1992	31	0	0
12	18	1992	32	0	0
12	18	1992	33	0	0
12	18	1992	34	0	0
12	18	1992	35	0	0
12	18	1992	36	0.11	0.07
12	19	1988	1	1.94	0.74
12	19	1988	2	0	0
12	19	1988	5	4.7	5.07
12	19	1988	13	0	0
12	19	1988	14	0	0
12	19	1988	15	10.37	13.71
12	19	1988	17	3.55	1.09
12	19	1988	18	6.69	13.3
12	19	1988	19	6.16	7.09
12	19	1988	20	0.28	0.55
12	19	1988	21	0	0
12	19	1988	22	0	0
12	19	1988	23	2.82	2.82
12	19	1988	24	0	0
12	19	1988	25	0	0
12	19	1988	26	0	0
12	19	1988	27	0	0
12	19	1988	28	0	0
12	19	1988	29	0	0
12	19	1988	30	0	0
12	19	1988	31	0	0
12	19	1988	33	0	0
12	19	1988	34	0	0
12	19	1988	36	0	0
12	19	1989	1	2.1	1.01
12	19	1989	2	0	0
12	19	1989	5	5.93	5.35
12	19	1989	13	0	0
12	19	1989	14	0	0
12	19	1989	15	11.34	13.21
12	19	1989	16	0	0
12	19	1989	17	4.25	0.9
12	19	1989	18	6.4	13.86
12	19	1989	19	5.03	5.18
12	19	1989	20	0.19	0.52
12	19	1989	22	0	0
12	19	1989	24	0	0
12	19	1989	25	0	0
12	19	1989	26	0	0
12	19	1989	27	0	0
12	19	1989	28	0	0
12	19	1989	29	0	0
12	19	1989	30	0	0
12	19	1989	31	0	0
12	19	1989	32	0	0
12	19	1989	33	0	0
12	19	1989	36	0	0
12	19	1990	1	2.49	0.54
12	19	1990	2	0	0
12	19	1990	5	4.94	5.19
12	19	1990	10	0	0
12	19	1990	11		
12	19	1990	13	0	0
12	19	1990	14	0	0
12	19	1990	15	10.31	16.53
12	19	1990	17	4.1	1.73
12	19	1990	18	6.54	13.07
12	19	1990	19	8.07	6.8
12	19	1990	20	0.56	0.56
12	19	1990	22	0	0
12	19	1990	24	0	0
12	19	1990	25	0	0
12	19	1990	26	0	0
12	19	1990	27	0	0
12	19	1990	28	0	0
12	19	1990	29	0	0
12	19	1990	31	0	0
12	19	1990	32	0	0
12	19	1990	33	0	0
12	19	1990	34	0	0
12	19	1990	36	0	0
12	19	1991	1	1.42	0.57
12	19	1991	2	1.07	0.12
12	19	1991	5	4.56	4.9
12	19	1991	13	0	0
12	19	1991	14	0	0
12	19	1991	15	8.9	12.93
12	19	1991	17	3.61	2.79
12	19	1991	18	6.86	12.08
12	19	1991	19	10.35	7.73
12	19	1991	20	0.28	0.46
12	19	1991	21	0	0
12	19	1991	22	0	0
12	19	1991	23	2.82	2.82
12	19	1991	24	0	0
12	19	1991	25	0	0
12	19	1991	26	0	0
12	19	1991	27	0	0
12	19	1991	28	0	0
12	19	1991	29	0	0
12	19	1991	30	0	0
12	19	1991	31	0	0
12	19	1991	32	0	0
12	19	1991	33	0	0
12	19	1991	34	0	0
12	19	1991	36	0	0
12	19	1992	1	1.38	0.48
12	19	1992	2	0	0
12	19	1992	5	5.31	4.97
12	19	1992	13	0	0
12	19	1992	14	0	0
12	19	1992	15	11.95	12.77
12	19	1992	17	3.8	3.05
12	19	1992	18	6.73	12.25
12	19	1992	19	9.75	7.7
12	19	1992	20	0.19	0.48
12	19	1992	22	0	0
12	19	1992	24	0.11	0.01
12	19	1992	25	0	0
12	19	1992	26	0	0
12	19	1992	27	0	0
12	19	1992	28	0	0
12	19	1992	29	0	0
12	19	1992	30	0	0
12	19	1992	31	0	0
12	19	1992	32	0	0
12	19	1992	33	0	0
12	19	1992	34	0	0
12	19	1992	35	0	0
12	19	1992	36	0	0
12	20	1988	1	4.19	5.49
12	20	1988	2	2.16	0.05
12	20	1988	5	5.3	5.48
12	20	1988	10	0	0
12	20	1988	11	2.5	0
12	20	1988	13	0	0
12	20	1988	14	0.09	0
12	20	1988	15	13.62	10.94
12	20	1988	16	10.38	0.02
12	20	1988	17	8.02	7.21
12	20	1988	18	12.71	14.87
12	20	1988	19	15.94	19.59
12	20	1988	20	5.8	1.85
12	20	1988	21	3.04	1.21
12	20	1988	22	1.35	0.79
12	20	1988	23	1.59	1.51
12	20	1988	24	4.11	3.63
12	20	1988	25	4.58	3.1
12	20	1988	26	3.32	2.87
12	20	1988	27	4.15	1.61
12	20	1988	28	3.36	3.38
12	20	1988	29	2.51	1.45
12	20	1988	30	0.96	0.01
12	20	1988	31	1.65	0.85
12	20	1988	32	0.46	0.08
12	20	1988	33	1.86	1.3
12	20	1988	34	0.34	0.02
12	20	1988	35	3.06	3.93
12	20	1988	36	3.81	1.65
12	20	1989	1	4.29	5.45
12	20	1989	2	2.37	0.06
12	20	1989	5	5.63	5.65
12	20	1989	10	0	0
12	20	1989	11	2.5	0
12	20	1989	13	0	0
12	20	1989	14	0.09	0
12	20	1989	15	13.8	12.44
12	20	1989	16	10.38	0.01
12	20	1989	17	8.05	7.42
12	20	1989	18	12.75	14.44
12	20	1989	19	15.81	19.29
12	20	1989	20	6.02	1.75
12	20	1989	21	2.79	0.85
12	20	1989	22	1.24	0.08
12	20	1989	23	1.89	1.27
12	20	1989	24	4.11	3.6
12	20	1989	25	4.57	2.93
12	20	1989	26	3.4	2.84
12	20	1989	27	4.12	1.77
12	20	1989	28	3.37	3.41
12	20	1989	29	2.29	1.32
12	20	1989	30	1.07	0.01
12	20	1989	31	1.56	0.82
12	20	1989	32	0.46	0.08
12	20	1989	33	1.78	1.03
12	20	1989	34	0.36	0.05
12	20	1989	35	2.98	3.86
12	20	1989	36	3.67	1.57
12	20	1990	1	4.47	5.01
12	20	1990	2	2.41	0.06
12	20	1990	5	5.08	5.73
12	20	1990	10	0	0
12	20	1990	11	2.5	0
12	20	1990	13	0	0
12	20	1990	14	0.08	0
12	20	1990	15	14.06	12.3
12	20	1990	16	7.58	0.01
12	20	1990	17	8.14	8.05
12	20	1990	18	12.72	13.98
12	20	1990	19	16.2	19.38
12	20	1990	20	5.8	1.78
12	20	1990	21	2.62	0.46
12	20	1990	22	0.69	0.05
12	20	1990	23	1.71	1.31
12	20	1990	24	3.9	3.25
12	20	1990	25	4.11	2.88
12	20	1990	26	1.85	1.36
12	20	1990	27	3.63	1.32
12	20	1990	28	1.73	1.66
12	20	1990	29	0.37	0.42
12	20	1990	30	0	0
12	20	1990	31	0.49	0.46
12	20	1990	32	0	0
12	20	1990	33	0.22	0.05
12	20	1990	34	0.24	0.01
12	20	1990	35	0.13	0
12	20	1990	36	2.61	1.36
12	20	1990	40	0	0
12	20	1991	1	4.42	5.19
12	20	1991	2	1.75	0.09
12	20	1991	5	5.2	5.93
12	20	1991	10	0	0
12	20	1991	11	0	0
12	20	1991	13	0	0
12	20	1991	14	0.06	0
12	20	1991	15	14.3	20
12	20	1991	16	10.38	0.01
12	20	1991	17	7.86	9.48
12	20	1991	18	12.77	13.61
12	20	1991	19	15.88	18.64
12	20	1991	20	4.67	1.3
12	20	1991	21	2.65	0.5
12	20	1991	22	0.69	0.05
12	20	1991	23	1.5	1.13
12	20	1991	24	3.76	3.09
12	20	1991	25	4.04	2.85
12	20	1991	26	1.8	1.28
12	20	1991	27	3.56	1.35
12	20	1991	28	1.78	1.59
12	20	1991	29	0.23	0.91
12	20	1991	30	0	0
12	20	1991	31	0.48	0.46
12	20	1991	32	0	0
12	20	1991	33	0.22	0.05
12	20	1991	34	0	0
12	20	1991	35	0.07	0
12	20	1991	36	2.47	1.58
12	20	1992	1	4.22	5.42
12	20	1992	2	2.36	0.16
12	20	1992	5	5.08	6.4
12	20	1992	10	0	0
12	20	1992	11	0	0
12	20	1992	13	0	0
12	20	1992	14	0.09	0
12	20	1992	15	14.02	18.77
12	20	1992	16	8.3	0.01
12	20	1992	17	7.98	10.36
12	20	1992	18	12.72	13.46
12	20	1992	19	15.72	17.68
12	20	1992	20	4.7	1.35
12	20	1992	21	2.62	0.54
12	20	1992	22	0.69	0.04
12	20	1992	23	1.33	1
